file_id,filename,b1_rms,b1_kurtosis,b1_skewness,label,peak_freq_hz,spectral_centroid,spectral_energy,top_freq_1_hz,top_amp_1,top_freq_2_hz,top_amp_2,top_freq_3_hz,top_amp_3,top_freq_4_hz,top_amp_4,top_freq_5_hz,top_amp_5
843,2004.02.18.07.02.39,0.1652286817872618,1.9828216546950328,-0.0734236566358555,Failure,1009.0,4361.678253810198,0.05459166960701384,1009.0,0.04226014100529295,4476.0,0.041348710033156315,4712.0,0.03797829662510361,1888.0,0.028733831677993583,4962.0,0.02538220748608613
844,2004.02.18.07.12.39,0.1666570303692117,2.070871004476122,-0.0378697694676668,Failure,4477.0,4392.773873057412,0.055538834268949,4477.0,0.05596158730246627,4713.0,0.052073798010512165,1888.0,0.0374738551223913,1009.0,0.035294852828149974,4949.0,0.03513342796469221
845,2004.02.18.07.22.39,0.1676587770662298,2.181972050930778,-0.051197906703095,Failure,4707.0,4348.52885957411,0.05621436385498232,4707.0,0.049976237458755346,4478.0,0.04947098570442957,4943.0,0.03481852840516813,1010.0,0.03114371798003628,1889.0,0.029701652879139753
846,2004.02.18.07.32.39,0.1664917103029738,2.246652075464767,-0.018545103252822,Failure,4493.0,4372.39433026926,0.05542982322081118,4493.0,0.04749914996701543,4729.0,0.04278499554428658,1889.0,0.036137389243533345,1010.0,0.029797315166926998,4951.0,0.028873437692313556
847,2004.02.18.07.42.39,0.1642181358516108,2.048758309317642,-0.0726271109551205,Failure,4493.0,4351.993704534886,0.053928318852658357,4493.0,0.045212579778143115,4715.0,0.043836029131223996,1889.0,0.035326814775702944,1010.0,0.034892759170420805,4951.0,0.027566481195148363
848,2004.02.18.07.52.39,0.1702835500051128,1.7639682780390604,-0.0875731543230991,Failure,4493.0,4351.929326660479,0.05798262288273014,4493.0,0.04834539935255705,4715.0,0.04499507545841661,1889.0,0.03957513655669829,1010.0,0.032836535364179124,4257.0,0.0302977207662612
849,2004.02.18.08.02.39,0.1736250683382695,1.9486580019141284,-0.0285797159259045,Failure,4478.0,4344.240642947498,0.06028489723783144,4478.0,0.052625009527755895,4714.0,0.04850025458958626,4242.0,0.029381528920446116,1009.0,0.02922676672644064,4950.0,0.02779176669876897
850,2004.02.18.08.12.39,0.1729865488809751,1.8538147939928216,-0.0979647691110277,Failure,4493.0,4376.154204385361,0.059841854993564814,4493.0,0.05869150872293854,4729.0,0.05386515719466729,4965.0,0.03400684918096984,1889.0,0.032102586774463114,4242.0,0.030455312602646747
851,2004.02.18.08.22.39,0.173294136130417,1.9501769099867907,-0.094093248826964,Failure,4478.0,4374.26046585907,0.06005316356014906,4478.0,0.04839217270143614,4707.0,0.042210361985184464,1010.0,0.02883258264300298,4943.0,0.027262401284870466,4242.0,0.026504865430177493
852,2004.02.18.08.32.39,0.1684884876155768,1.923412204252612,-0.0995516891241924,Failure,4478.0,4357.970631437142,0.056763622894063816,4478.0,0.04775838195134757,4714.0,0.04293275663791395,1009.0,0.0323710337238234,4256.0,0.027919548781119026,1888.0,0.027364366401396997
853,2004.02.18.08.42.39,0.1629254003646588,1.854188484898926,-0.0899559130237634,Failure,4492.0,4314.6950765541715,0.05307227932530505,4492.0,0.05906076658264034,4728.0,0.047478476539443315,1009.0,0.03224884995591547,4256.0,0.03196790735538917,1888.0,0.027463002246379688
854,2004.02.18.08.52.39,0.1610574537796023,1.866960290933977,-0.1114127228016023,Failure,4492.0,4283.39697502794,0.05187466435501054,4492.0,0.04911446744461035,4714.0,0.04026231704033003,1009.0,0.031522351824001114,4256.0,0.02747986158434861,4950.0,0.026417658116486272
855,2004.02.18.09.02.39,0.1632516828791992,1.88557456362995,-0.1450994003320889,Failure,4492.0,4288.39356430061,0.05329372668515263,4492.0,0.05384130987251817,4706.0,0.04499722449902602,4256.0,0.03320860111061413,1009.0,0.03214038811999078,1888.0,0.03050377662200492
856,2004.02.18.09.12.39,0.1655804530304868,2.042238958693524,-0.1021852488922587,Failure,4491.0,4270.242893020923,0.05481659668419529,4491.0,0.04806565232881371,4727.0,0.040335794427638315,1009.0,0.03882812120104693,1888.0,0.03849068021562915,4255.0,0.02958923666578053
857,2004.02.18.09.22.39,0.1713765109228617,1.9705789740506277,-0.0893823376707616,Failure,4493.0,4262.9874980662335,0.05873086651170593,4493.0,0.051813184244131276,4715.0,0.043799807670364906,4257.0,0.03413185875471061,1889.0,0.03272060135559714,1010.0,0.03159606420129188
858,2004.02.18.09.32.39,0.1615881583228061,1.6569415578388549,-0.1704450391297974,Failure,4479.0,4260.117665487263,0.05221724275140413,4479.0,0.04450576739171503,4715.0,0.03802072022489801,1889.0,0.036020615289316646,1010.0,0.03470725618407592,4257.0,0.02904447573495258
859,2004.02.18.09.42.39,0.1604859989512325,1.985390302185132,-0.1038083784155774,Failure,4478.0,4259.147035743122,0.051503314992510554,4478.0,0.05186680368488594,4714.0,0.04135219083598746,4242.0,0.028561276721505453,1010.0,0.027058218518934574,4950.0,0.023514550813819333
860,2004.02.18.09.52.39,0.1626412782795026,1.7371857208364905,-0.1503320649166087,Failure,4493.0,4247.781480954998,0.05289746179799943,4493.0,0.05605534254471975,4729.0,0.04582809053075027,4242.0,0.03253536899967364,1889.0,0.029935582155587823,1009.0,0.027044734886349894
861,2004.02.18.10.02.39,0.159670972878849,1.9300105775150935,-0.2238139166301972,Failure,4490.0,4257.2853165635825,0.05097834559068819,4490.0,0.054367487413312925,4726.0,0.043864915550125026,1009.0,0.04294185946471163,4254.0,0.035235055402637654,4962.0,0.024140568308816102
862,2004.02.18.10.12.39,0.1652396198931172,1.6979109469031748,-0.1673559495409295,Failure,4476.0,4286.00648691608,0.05459953272691491,4476.0,0.049755847268444606,1009.0,0.04055073545927519,4712.0,0.039858333065076385,1888.0,0.03247100153891518,4255.0,0.0280647828860719
863,2004.02.18.10.22.39,0.1635231001934436,1.797294405900856,-0.1686909341896882,Failure,4478.0,4252.866126496875,0.05347621354067804,4478.0,0.05151090629239721,4714.0,0.044098417861865205,1009.0,0.030361972775321763,4242.0,0.029464016673280993,1889.0,0.023414890422941814
864,2004.02.18.10.32.39,0.1618130805802639,1.8622805302434573,-0.1542554143459095,Failure,4492.0,4269.6254032386105,0.05235643348083795,4492.0,0.05368726403844953,4728.0,0.043022851662048056,1009.0,0.037099340210434706,1888.0,0.036305289975274345,4256.0,0.033683667963157825
865,2004.02.18.10.42.39,0.160143884736069,1.8024402637382264,-0.1194750635856015,Failure,4479.0,4251.760301546315,0.05128247237203145,4479.0,0.05171199069879127,4715.0,0.04163598009372939,1889.0,0.03773177351923262,1010.0,0.037717823777156295,4243.0,0.030349604840379643
866,2004.02.18.10.52.39,0.1536215474273852,1.9897856647817396,-0.2460716480050523,Failure,4493.0,4255.352310142217,0.04719381661299134,4493.0,0.041032981208939195,1010.0,0.03721912008523198,1889.0,0.03446916555142229,4715.0,0.03397274707106203,4257.0,0.02812921231103469
867,2004.02.18.11.02.39,0.1511838291462169,1.9097440860459336,-0.2504137519454045,Failure,1009.0,4272.784225833155,0.0457010089289507,1009.0,0.043253872944429644,4476.0,0.042983547878267074,4726.0,0.034922205680062456,4240.0,0.028926982856717843,1888.0,0.025824976971152498
868,2004.02.18.11.12.39,0.1498162667053589,2.010027807180683,-0.2006092108061188,Failure,4492.0,4251.735420921874,0.044882985790727005,4492.0,0.048327926735962756,4728.0,0.03627989822926796,1009.0,0.03381189598497771,1888.0,0.030698844563306762,4256.0,0.030167753980687096
869,2004.02.18.11.22.39,0.149335195075646,1.8515875312725705,-0.2266428542048798,Failure,4492.0,4239.5031121865495,0.04459505676445089,4492.0,0.044763017007215064,4728.0,0.03439115963533899,1009.0,0.03297788747275016,4256.0,0.03265144333185396,1888.0,0.031342416290157986
870,2004.02.18.11.32.39,0.1498185816975818,1.824710659518746,-0.2217653343456522,Failure,1009.0,4262.968634233444,0.04487900340585613,1009.0,0.04250078695141222,4491.0,0.04096560349194313,4712.0,0.033377860734044314,1888.0,0.03289673226766989,4255.0,0.02634568161248986
871,2004.02.18.11.42.39,0.149862981364958,2.1437787973431317,-0.1816334420582538,Failure,4492.0,4248.698558803823,0.044905464920510375,4492.0,0.049164184340916045,4728.0,0.0361875170802286,4256.0,0.033122464222687435,1009.0,0.03311332384605138,1888.0,0.029569026888427066
872,2004.02.18.11.52.39,0.1671836753359254,2.348869356891683,-0.2521778034926367,Failure,4494.0,4260.173114568598,0.055893102567577235,4494.0,0.056484126809241954,4730.0,0.0419207783428981,1010.0,0.040129123587977135,1889.0,0.03689538580118559,4258.0,0.03548324962758585
873,2004.02.18.12.02.39,0.1699991703506869,2.207939092072202,-0.2761867034088642,Failure,4476.0,4244.149980020875,0.057789191234271176,4476.0,0.048379056982288525,1009.0,0.04298764481681415,4712.0,0.037655323138223215,4240.0,0.034007115290452805,1888.0,0.027940155213048174
874,2004.02.18.12.12.39,0.1603672281096187,2.159949000136546,-0.3113723702897698,Failure,4489.0,4211.683718810691,0.051416879180532164,4489.0,0.04290261653167449,1009.0,0.03963250328797021,1887.0,0.037131134743940745,4725.0,0.036592274005993464,4239.0,0.02681664933580904
875,2004.02.18.12.22.39,0.1594284300757122,2.3122078844081697,-0.2831181648361703,Failure,4476.0,4221.546603360813,0.05082418019818918,4476.0,0.05056908011862557,1009.0,0.0414811253616439,4240.0,0.036195011515139965,4712.0,0.03514614195361072,1888.0,0.03006917108330945
876,2004.02.18.12.32.39,0.1593988131719461,1.935710532877096,-0.2260298882977095,Failure,1009.0,4225.379491131326,0.05080726613031661,1009.0,0.04295309779029653,4476.0,0.040209754566393044,1888.0,0.030781396329744137,4726.0,0.02926334836413987,4240.0,0.027113098466574975
877,2004.02.18.12.42.39,0.1543721764038333,2.0163595484224395,-0.2166872993386209,Failure,4476.0,4204.837330256691,0.04764648123347239,4476.0,0.044115351110930734,1009.0,0.04257672190910688,1888.0,0.03462139459020568,4712.0,0.030853932076243224,4240.0,0.029334899318180032
878,2004.02.18.12.52.39,0.150218535631478,1.9590216132875489,-0.2370123538629667,Failure,4491.0,4195.868446712768,0.045123031087370966,4491.0,0.04355643546535614,1009.0,0.042107429254507896,1888.0,0.036334894010036714,4255.0,0.03042704390009895,4727.0,0.02879411655766841
879,2004.02.18.13.02.39,0.1537879396152174,2.3246693265761538,-0.2185143927964665,Failure,4489.0,4245.489429549958,0.04729336731937436,4489.0,0.04187213833023529,1009.0,0.037269300648043686,1887.0,0.03600796835471729,4703.0,0.0312953782818467,3531.0,0.024467281424236112
880,2004.02.18.13.12.39,0.1555949155158194,2.143193923902857,-0.2198977058378289,Failure,4475.0,4268.327344868245,0.048403862460312135,4475.0,0.04339411117761949,1009.0,0.04065627299202644,1887.0,0.037000706242728394,4711.0,0.030872190705358606,4254.0,0.03041483591786012
881,2004.02.18.13.22.39,0.1519002160458161,2.4133470314032266,-0.2739881794386947,Failure,1009.0,4264.444537385687,0.04613366211969379,1009.0,0.04446191218282319,4476.0,0.0365924691729714,1888.0,0.030371877901422803,4240.0,0.028699697234218408,3532.0,0.02645709551108364
882,2004.02.18.13.32.39,0.1502383227185436,2.7027362077148758,-0.2640141466856439,Failure,1887.0,4272.269002188263,0.04513456400212103,1887.0,0.0396813302169316,1009.0,0.03856556225447589,4475.0,0.033208662254613885,4239.0,0.0288970386635493,4711.0,0.02372411682579846
883,2004.02.18.13.42.39,0.1519778949926806,2.34280981199709,-0.2527532318933806,Failure,1009.0,4255.887675300523,0.046184995750442,1009.0,0.039434873075095564,4477.0,0.038057481700068806,1888.0,0.036256906897694806,4241.0,0.029963197828598444,3533.0,0.027000890707897914
884,2004.02.18.13.52.39,0.1554629642453569,2.4550896454244606,-0.2826415045061952,Failure,4492.0,4280.940374976766,0.04831976497253249,4492.0,0.03878193587149661,944.0,0.03445879264027773,1888.0,0.031855405970495645,4256.0,0.029321365279399866,4728.0,0.02824664957988214
885,2004.02.18.14.02.39,0.155925308735615,2.241556979939596,-0.2351845224531844,Failure,1009.0,4292.589572397143,0.048618018864627154,1009.0,0.04463310921945155,4476.0,0.0379190613800125,1888.0,0.02871084573052798,4240.0,0.02708068671415624,3532.0,0.026412031241437102
886,2004.02.18.14.12.39,0.1553426839696373,2.617530006241532,-0.1282857090451546,Failure,4476.0,4333.822527415416,0.04825018516758887,4476.0,0.041714873591246024,1009.0,0.04140325376294478,1888.0,0.03495611268078255,4240.0,0.03132662717623273,4712.0,0.027592277485510838
887,2004.02.18.14.22.39,0.154439128886594,2.784423139432196,-0.1713738248327954,Failure,4492.0,4328.786455151385,0.04769961559334662,4492.0,0.040943607480249965,944.0,0.03675945049878696,4256.0,0.030876200227966402,1888.0,0.03086395270708503,3548.0,0.028113552335453453
888,2004.02.18.14.32.39,0.1553537588243663,2.61616408241109,-0.2874570594797429,Failure,4476.0,4330.63597606002,0.048260784904191625,4476.0,0.04356945518185576,1009.0,0.040601461081041776,1888.0,0.034007023626691446,4240.0,0.0322491170667421,4712.0,0.030235226560427587
889,2004.02.18.14.42.39,0.1636656377093154,2.826460757283755,-0.2556832077288674,Failure,1009.0,4320.7935047291585,0.05356574766140015,1009.0,0.04261146903622814,4475.0,0.039841208890402546,1887.0,0.035267748338377446,4239.0,0.030674570638018445,4711.0,0.02921006964718903
890,2004.02.18.14.52.39,0.1562463933958757,2.986025426473298,-0.2770947793780192,Failure,4475.0,4349.711606894121,0.048818209316403356,4475.0,0.048813693727368754,1009.0,0.03948241955250301,1887.0,0.036926920238511164,4711.0,0.033185590626932535,4239.0,0.03118648560122106
891,2004.02.18.15.02.39,0.145387459832554,2.500774861310396,-0.2866468302396829,Failure,1009.0,4269.464288841895,0.042262100153838966,1009.0,0.03581790615660635,1887.0,0.03556838557445773,4489.0,0.03377069349797023,4253.0,0.025811445084026365,4703.0,0.023041321008668632
892,2004.02.18.15.12.39,0.1357511096438303,1.8574887282894077,-0.2550957718975143,Failure,1009.0,4095.2829734726174,0.03685042408239834,1009.0,0.04232698074830556,1887.0,0.026556620300488828,708.0,0.025236986141477492,4490.0,0.022551889346151096,3546.0,0.021611323379508676
893,2004.02.18.15.22.39,0.1319658662069476,1.7284183537364086,-0.1838940094452281,Failure,944.0,4114.170276361727,0.03481535456283941,944.0,0.04311529291105069,1888.0,0.033496169348631935,708.0,0.027922308850066902,3533.0,0.024874057892067272,1180.0,0.022974755525566732
894,2004.02.18.15.32.39,0.1255796458863358,1.1700207117382746,-0.1890965077248932,Failure,1009.0,4076.773240216347,0.03153090875479994,1009.0,0.040268245074157806,708.0,0.025680957258213073,3532.0,0.02466762900676624,1887.0,0.024358124527043928,1180.0,0.02049818409659142
895,2004.02.18.15.42.39,0.122505292655116,0.7577765261606118,-0.133435717974904,Failure,1009.0,4021.3265355942112,0.030004517642375474,1009.0,0.03801779815001974,1887.0,0.036245808889473256,708.0,0.024258295888733676,3531.0,0.023717160547470837,3295.0,0.020507403846257294
896,2004.02.18.15.52.39,0.1219323144479781,0.8535628017026946,-0.121242595234968,Failure,1009.0,4071.889701538786,0.02972949515788323,1009.0,0.035841119190779896,1887.0,0.034330313604156955,3545.0,0.023173167645378516,708.0,0.02234533912752675,1179.0,0.020320926169994945
897,2004.02.18.16.02.39,0.1188806491412053,0.7442252875255817,-0.0628648992638151,Failure,944.0,4080.3798405175567,0.028251008050964994,944.0,0.040763874456671984,1888.0,0.02742335498113503,708.0,0.026940743400037617,3548.0,0.024931097457841046,1180.0,0.024575787472435787
898,2004.02.18.16.12.39,0.1212316783032337,0.7446591645433762,0.0034635156321588,Failure,944.0,4137.237225855435,0.029382411520592983,944.0,0.04408539332612166,708.0,0.030419267479754705,1888.0,0.027713072174319165,3532.0,0.024247682744836685,1180.0,0.023468802395235147
899,2004.02.18.16.22.39,0.1201982247473808,0.6216526602009442,0.0151375648006303,Failure,944.0,4161.846613695912,0.028885029125893455,944.0,0.044937565141571184,1888.0,0.0350473625226007,708.0,0.029867521223604428,1180.0,0.025006241620699032,3547.0,0.02017705009211778
900,2004.02.18.16.32.39,0.1207111384880373,0.6546762590964947,-0.0381479411691812,Failure,1009.0,4145.726049109863,0.029135747181463556,1009.0,0.042759550520121946,708.0,0.028453018324779707,1888.0,0.023218392372456372,3532.0,0.02150192544109587,1180.0,0.020766827587002136
901,2004.02.18.16.42.39,0.1260182390847898,0.6512671864651218,-0.0090779990613641,Failure,944.0,4121.289768256428,0.03175226265296714,944.0,0.04321775048014558,708.0,0.02996103547861074,1888.0,0.02572900973932525,1180.0,0.022980632427056984,4726.0,0.022003064652903893
902,2004.02.18.16.52.39,0.1288969794014899,0.7079267107692919,-0.0291842222160564,Failure,944.0,4152.0164347421205,0.03322011862355723,944.0,0.046666064121534984,1888.0,0.0332454471323445,708.0,0.030227111015899845,1180.0,0.0241310539001138,4713.0,0.02329880634415811
903,2004.02.18.17.02.39,0.143866582650439,0.8912405209916154,-0.0508896181569841,Failure,944.0,4179.0855644329595,0.0413882063358087,944.0,0.048922158682999387,4491.0,0.038779352913376613,4727.0,0.038654502529537865,1888.0,0.03273102306680419,708.0,0.03216755607887967
904,2004.02.18.17.12.39,0.1530643899497957,0.942993069277872,-0.1122825369483,Failure,944.0,4273.627443343536,0.04684456831373885,944.0,0.04885906126333329,4491.0,0.04091851004737948,4727.0,0.04004435286779472,1888.0,0.03413942171423206,708.0,0.03325683197738398
905,2004.02.18.17.22.39,0.1662419896448961,1.348028731376786,-0.1538240012221991,Failure,4490.0,4277.599370135732,0.05526220145610802,4490.0,0.04365765086656673,1009.0,0.042315307635406425,4711.0,0.0418853393752818,708.0,0.030932133853378396,1887.0,0.029005878523148218
906,2004.02.18.17.32.39,0.1754550098972579,1.183291689599853,-0.1958372637178539,Failure,4488.0,4275.473609963844,0.06155850322750949,4488.0,0.057063655754237275,4724.0,0.05151425879435642,943.0,0.043862955372826945,4945.0,0.028489168690560562,1887.0,0.02685764758065088
907,2004.02.18.17.42.39,0.1828518619483234,1.385662486057388,-0.1474993992217441,Failure,4490.0,4295.559565737926,0.06685765597583399,4490.0,0.05112566291674017,4726.0,0.050169694534271496,944.0,0.04638920350697104,708.0,0.033669024832274436,4962.0,0.030099374813653303
908,2004.02.18.17.52.39,0.1830478103635939,1.2336770503160857,-0.185612125567444,Failure,4490.0,4243.107912681812,0.06700497736748921,4490.0,0.05859650260653069,4711.0,0.052799751222656614,944.0,0.04282982333885913,4254.0,0.03093565123352045,708.0,0.030151873948515203
909,2004.02.18.18.02.39,0.1843409130301704,1.3033661897808928,-0.1907354925191313,Failure,4491.0,4275.635346649777,0.06794558420029531,4491.0,0.06306136192031392,4727.0,0.052291587045526146,944.0,0.04820183028309666,708.0,0.035123044207394497,4255.0,0.032301997797922116
